point_id,x,y,z
7199,-0.000519055,-0.0153209,0.000318494
7200,-0.000517055,-0.0153209,0.000318494
7201,-0.000519055,-0.0153229,0.000318494
7202,-0.000517055,-0.0153229,0.000318494
7203,-0.000519055,-0.0153209,0.000318494
7204,-0.000517055,-0.0153209,0.000318494
7205,-0.000519055,-0.0153229,0.000320494
7206,-0.000517055,-0.0153229,0.000320494
7207,-0.000519055,-0.0153209,0.000320494
7208,-0.000517055,-0.0153209,0.000320494
7209,-0.000519055,-0.0153229,0.000320494
7210,-0.000517055,-0.0153229,0.000320494
7211,-0.000519055,-0.0153209,0.000320494
7212,-0.000517055,-0.0153209,0.000320494
7213,-0.000519055,-0.0153229,0.000322494
7214,-0.000517055,-0.0153229,0.000322494
7215,-0.000519055,-0.0153209,0.000322494
7216,-0.000517055,-0.0153209,0.000322494
7217,-0.000519055,-0.0153229,0.000300494
7218,-0.000517055,-0.0153229,0.000300494
7219,-0.000519055,-0.0153209,0.000300494
7220,-0.000517055,-0.0153209,0.000300494
7221,-0.000519055,-0.0153229,0.000302494
7222,-0.000517055,-0.0153229,0.000302494
7223,-0.000519055,-0.0153209,0.000302494
7224,-0.000517055,-0.0153209,0.000302494
7225,-0.000519055,-0.0153229,0.000302494
7226,-0.000517055,-0.0153229,0.000302494
7227,-0.000519055,-0.0153209,0.000302494
7228,-0.000517055,-0.0153209,0.000302494
7229,-0.000519055,-0.0153229,0.000304494
7230,-0.000517055,-0.0153229,0.000304494
7231,-0.000519055,-0.0153209,0.000304494
7232,-0.000517055,-0.0153209,0.000304494
7233,-0.000519055,-0.0153229,0.000304494
7234,-0.000517055,-0.0153229,0.000304494
7235,-0.000519055,-0.0153209,0.000304494
7236,-0.000517055,-0.0153209,0.000304494
7237,-0.000519055,-0.0153229,0.000306494
7238,-0.000517055,-0.0153229,0.000306494
7239,-0.000519055,-0.0153209,0.000306494
7240,-0.000517055,-0.0153209,0.000306494
7241,-0.000519055,-0.0153229,0.000310494
7242,-0.000517055,-0.0153229,0.000310494
7243,-0.000519055,-0.0153209,0.000310494
7244,-0.000517055,-0.0153209,0.000310494
7245,-0.000519055,-0.0153229,0.000312494
7246,-0.000517055,-0.0153229,0.000312494
7247,-0.000519055,-0.0153209,0.000312494
7248,-0.000517055,-0.0153209,0.000312494
7249,-0.000519055,-0.0153209,0.000312494
7250,-0.000517055,-0.0153209,0.000312494
7251,-0.000519055,-0.0153189,0.000312494
7252,-0.000517055,-0.0153189,0.000312494
7253,-0.000519055,-0.0153209,0.000314494
7254,-0.000517055,-0.0153209,0.000314494
7255,-0.000519055,-0.0153189,0.000314494
7256,-0.000517055,-0.0153189,0.000314494
7257,-0.000519055,-0.0153209,0.000314494
7258,-0.000517055,-0.0153209,0.000314494
7259,-0.000519055,-0.0153189,0.000314494
7260,-0.000517055,-0.0153189,0.000314494
7261,-0.000519055,-0.0153209,0.000316494
7262,-0.000517055,-0.0153209,0.000316494
7263,-0.000519055,-0.0153189,0.000316494
7264,-0.000517055,-0.0153189,0.000316494
7265,-0.000519055,-0.0153209,0.000300494
7266,-0.000517055,-0.0153209,0.000300494
7267,-0.000519055,-0.0153189,0.000300494
7268,-0.000517055,-0.0153189,0.000300494
7269,-0.000519055,-0.0153209,0.000302494
7270,-0.000517055,-0.0153209,0.000302494
7271,-0.000519055,-0.0153189,0.000302494
7272,-0.000517055,-0.0153189,0.000302494
7273,-0.000519055,-0.0153209,0.000302494
7274,-0.000517055,-0.0153209,0.000302494
7275,-0.000519055,-0.0153189,0.000302494
7276,-0.000517055,-0.0153189,0.000302494
7277,-0.000519055,-0.0153209,0.000304494
7278,-0.000517055,-0.0153209,0.000304494
7279,-0.000519055,-0.0153189,0.000304494
7280,-0.000517055,-0.0153189,0.000304494
7281,-0.000519055,-0.0153209,0.000304494
7282,-0.000517055,-0.0153209,0.000304494
7283,-0.000519055,-0.0153189,0.000304494
7284,-0.000517055,-0.0153189,0.000304494
7285,-0.000519055,-0.0153209,0.000306494
7286,-0.000517055,-0.0153209,0.000306494
7287,-0.000519055,-0.0153189,0.000306494
7288,-0.000517055,-0.0153189,0.000306494
7289,-0.000519055,-0.0153209,0.000306494
7290,-0.000517055,-0.0153209,0.000306494
7291,-0.000519055,-0.0153189,0.000306494
7292,-0.000517055,-0.0153189,0.000306494
7293,-0.000519055,-0.0153209,0.000308494
7294,-0.000517055,-0.0153209,0.000308494
7295,-0.000519055,-0.0153189,0.000308494
7296,-0.000517055,-0.0153189,0.000308494
7297,-0.000519055,-0.0153209,0.000308494
7298,-0.000517055,-0.0153209,0.000308494
7299,-0.000519055,-0.0153189,0.000308494
7300,-0.000517055,-0.0153189,0.000308494
7301,-0.000519055,-0.0153209,0.000310494
7302,-0.000517055,-0.0153209,0.000310494
7303,-0.000519055,-0.0153189,0.000310494
7304,-0.000517055,-0.0153189,0.000310494
7305,-0.000519055,-0.0153209,0.000310494
7306,-0.000517055,-0.0153209,0.000310494
7307,-0.000519055,-0.0153189,0.000310494
7308,-0.000517055,-0.0153189,0.000310494
7309,-0.000519055,-0.0153209,0.000312494
7310,-0.000517055,-0.0153209,0.000312494
7311,-0.000519055,-0.0153189,0.000312494
7312,-0.000517055,-0.0153189,0.000312494
7313,-0.000519055,-0.0153189,0.000304494
7314,-0.000517055,-0.0153189,0.000304494
7315,-0.000519055,-0.0153169,0.000304494
7316,-0.000517055,-0.0153169,0.000304494
7317,-0.000519055,-0.0153189,0.000306494
7318,-0.000517055,-0.0153189,0.000306494
7319,-0.000519055,-0.0153169,0.000306494
7320,-0.000517055,-0.0153169,0.000306494
7321,-0.000519055,-0.0153189,0.000306494
7322,-0.000517055,-0.0153189,0.000306494
7323,-0.000519055,-0.0153169,0.000306494
7324,-0.000517055,-0.0153169,0.000306494
7325,-0.000519055,-0.0153189,0.000308494
7326,-0.000517055,-0.0153189,0.000308494
7327,-0.000519055,-0.0153169,0.000308494
7328,-0.000517055,-0.0153169,0.000308494
7329,-0.000519055,-0.0153429,0.000312494
7330,-0.000517055,-0.0153429,0.000312494
7331,-0.000519055,-0.0153409,0.000312494
7332,-0.000517055,-0.0153409,0.000312494
7333,-0.000519055,-0.0153429,0.000314494
7334,-0.000517055,-0.0153429,0.000314494
7335,-0.000519055,-0.0153409,0.000314494
7336,-0.000517055,-0.0153409,0.000314494
7337,-0.000519055,-0.0153429,0.000316494
7338,-0.000517055,-0.0153429,0.000316494
7339,-0.000519055,-0.0153409,0.000316494
7340,-0.000517055,-0.0153409,0.000316494
7341,-0.000519055,-0.0153429,0.000318494
7342,-0.000517055,-0.0153429,0.000318494
7343,-0.000519055,-0.0153409,0.000318494
7344,-0.000517055,-0.0153409,0.000318494
7345,-0.000519055,-0.0153429,0.000318494
7346,-0.000517055,-0.0153429,0.000318494
7347,-0.000519055,-0.0153409,0.000318494
7348,-0.000517055,-0.0153409,0.000318494
7349,-0.000519055,-0.0153429,0.000320494
7350,-0.000517055,-0.0153429,0.000320494
7351,-0.000519055,-0.0153409,0.000320494
7352,-0.000517055,-0.0153409,0.000320494
7353,-0.000519055,-0.0153429,0.000296494
7354,-0.000517055,-0.0153429,0.000296494
7355,-0.000519055,-0.0153409,0.000296494
7356,-0.000517055,-0.0153409,0.000296494
7357,-0.000519055,-0.0153429,0.000298494
7358,-0.000517055,-0.0153429,0.000298494
7359,-0.000519055,-0.0153409,0.000298494
7360,-0.000517055,-0.0153409,0.000298494
7361,-0.000519055,-0.0153429,0.000298494
7362,-0.000517055,-0.0153429,0.000298494
7363,-0.000519055,-0.0153409,0.000298494
7364,-0.000517055,-0.0153409,0.000298494
7365,-0.000519055,-0.0153429,0.000300494
7366,-0.000517055,-0.0153429,0.000300494
7367,-0.000519055,-0.0153409,0.000300494
7368,-0.000517055,-0.0153409,0.000300494
7369,-0.000519055,-0.0153429,0.000300494
7370,-0.000517055,-0.0153429,0.000300494
7371,-0.000519055,-0.0153409,0.000300494
7372,-0.000517055,-0.0153409,0.000300494
7373,-0.000519055,-0.0153429,0.000302494
7374,-0.000517055,-0.0153429,0.000302494
7375,-0.000519055,-0.0153409,0.000302494
7376,-0.000517055,-0.0153409,0.000302494
7377,-0.000519055,-0.0153429,0.000302494
7378,-0.000517055,-0.0153429,0.000302494
7379,-0.000519055,-0.0153409,0.000302494
7380,-0.000517055,-0.0153409,0.000302494
7381,-0.000519055,-0.0153429,0.000304494
7382,-0.000517055,-0.0153429,0.000304494
7383,-0.000519055,-0.0153409,0.000304494
7384,-0.000517055,-0.0153409,0.000304494
7385,-0.000519055,-0.0153429,0.000304494
7386,-0.000517055,-0.0153429,0.000304494
7387,-0.000519055,-0.0153409,0.000304494
7388,-0.000517055,-0.0153409,0.000304494
7389,-0.000519055,-0.0153429,0.000306494
7390,-0.000517055,-0.0153429,0.000306494
7391,-0.000519055,-0.0153409,0.000306494
7392,-0.000517055,-0.0153409,0.000306494
7393,-0.000519055,-0.0153429,0.000306494
7394,-0.000517055,-0.0153429,0.000306494
7395,-0.000519055,-0.0153409,0.000306494
7396,-0.000517055,-0.0153409,0.000306494
7397,-0.000519055,-0.0153429,0.000308494
7398,-0.000517055,-0.0153429,0.000308494
7399,-0.000519055,-0.0153409,0.000308494
7400,-0.000517055,-0.0153409,0.000308494
7401,-0.000519055,-0.0153429,0.000308494
7402,-0.000517055,-0.0153429,0.000308494
7403,-0.000519055,-0.0153409,0.000308494
7404,-0.000517055,-0.0153409,0.000308494
7405,-0.000519055,-0.0153429,0.000310494
7406,-0.000517055,-0.0153429,0.000310494
7407,-0.000519055,-0.0153409,0.000310494
7408,-0.000517055,-0.0153409,0.000310494
7409,-0.000519055,-0.0153429,0.000310494
7410,-0.000517055,-0.0153429,0.000310494
7411,-0.000519055,-0.0153409,0.000310494
7412,-0.000517055,-0.0153409,0.000310494
7413,-0.000519055,-0.0153429,0.000312494
7414,-0.000517055,-0.0153429,0.000312494
7415,-0.000519055,-0.0153409,0.000312494
7416,-0.000517055,-0.0153409,0.000312494
7417,-0.000519055,-0.0153409,0.000294494
7418,-0.000517055,-0.0153409,0.000294494
7419,-0.000519055,-0.0153389,0.000294494
7420,-0.000517055,-0.0153389,0.000294494
7421,-0.000519055,-0.0153409,0.000296494
7422,-0.000517055,-0.0153409,0.000296494
7423,-0.000519055,-0.0153389,0.000296494
7424,-0.000517055,-0.0153389,0.000296494
7425,-0.000519055,-0.0153409,0.000312494
7426,-0.000517055,-0.0153409,0.000312494
7427,-0.000519055,-0.0153389,0.000312494
7428,-0.000517055,-0.0153389,0.000312494
7429,-0.000519055,-0.0153409,0.000314494
7430,-0.000517055,-0.0153409,0.000314494
7431,-0.000519055,-0.0153389,0.000314494
7432,-0.000517055,-0.0153389,0.000314494
7433,-0.000519055,-0.0153409,0.000314494
7434,-0.000517055,-0.0153409,0.000314494
7435,-0.000519055,-0.0153389,0.000314494
7436,-0.000517055,-0.0153389,0.000314494
7437,-0.000519055,-0.0153409,0.000316494
7438,-0.000517055,-0.0153409,0.000316494
7439,-0.000519055,-0.0153389,0.000316494
7440,-0.000517055,-0.0153389,0.000316494
7441,-0.000519055,-0.0153409,0.000316494
7442,-0.000517055,-0.0153409,0.000316494
7443,-0.000519055,-0.0153389,0.000316494
7444,-0.000517055,-0.0153389,0.000316494
7445,-0.000519055,-0.0153409,0.000318494
7446,-0.000517055,-0.0153409,0.000318494
7447,-0.000519055,-0.0153389,0.000318494
7448,-0.000517055,-0.0153389,0.000318494
7449,-0.000519055,-0.0153409,0.000318494
7450,-0.000517055,-0.0153409,0.000318494
7451,-0.000519055,-0.0153389,0.000318494
7452,-0.000517055,-0.0153389,0.000318494
7453,-0.000519055,-0.0153409,0.000320494
7454,-0.000517055,-0.0153409,0.000320494
7455,-0.000519055,-0.0153389,0.000320494
7456,-0.000517055,-0.0153389,0.000320494
7457,-0.000519055,-0.0153409,0.000320494
7458,-0.000517055,-0.0153409,0.000320494
7459,-0.000519055,-0.0153389,0.000320494
7460,-0.000517055,-0.0153389,0.000320494
7461,-0.000519055,-0.0153409,0.000322494
7462,-0.000517055,-0.0153409,0.000322494
7463,-0.000519055,-0.0153389,0.000322494
7464,-0.000517055,-0.0153389,0.000322494
7465,-0.000519055,-0.0153409,0.000322494
7466,-0.000517055,-0.0153409,0.000322494
7467,-0.000519055,-0.0153389,0.000322494
7468,-0.000517055,-0.0153389,0.000322494
7469,-0.000519055,-0.0153409,0.000324494
7470,-0.000517055,-0.0153409,0.000324494
7471,-0.000519055,-0.0153389,0.000324494
7472,-0.000517055,-0.0153389,0.000324494
7473,-0.000519055,-0.0153409,0.000296494
7474,-0.000517055,-0.0153409,0.000296494
7475,-0.000519055,-0.0153389,0.000296494
7476,-0.000517055,-0.0153389,0.000296494
7477,-0.000519055,-0.0153409,0.000298494
7478,-0.000517055,-0.0153409,0.000298494
7479,-0.000519055,-0.0153389,0.000298494
7480,-0.000517055,-0.0153389,0.000298494
7481,-0.000519055,-0.0153409,0.000298494
7482,-0.000517055,-0.0153409,0.000298494
7483,-0.000519055,-0.0153389,0.000298494
7484,-0.000517055,-0.0153389,0.000298494
7485,-0.000519055,-0.0153409,0.000300494
7486,-0.000517055,-0.0153409,0.000300494
7487,-0.000519055,-0.0153389,0.000300494
7488,-0.000517055,-0.0153389,0.000300494
7489,-0.000519055,-0.0153409,0.000300494
7490,-0.000517055,-0.0153409,0.000300494
7491,-0.000519055,-0.0153389,0.000300494
7492,-0.000517055,-0.0153389,0.000300494
7493,-0.000519055,-0.0153409,0.000302494
7494,-0.000517055,-0.0153409,0.000302494
7495,-0.000519055,-0.0153389,0.000302494
7496,-0.000517055,-0.0153389,0.000302494
7497,-0.000519055,-0.0153409,0.000310494
7498,-0.000517055,-0.0153409,0.000310494
7499,-0.000519055,-0.0153389,0.000310494
7500,-0.000517055,-0.0153389,0.000310494
7501,-0.000519055,-0.0153409,0.000312494
7502,-0.000517055,-0.0153409,0.000312494
7503,-0.000519055,-0.0153389,0.000312494
7504,-0.000517055,-0.0153389,0.000312494
7505,-0.000519055,-0.0153389,0.000294494
7506,-0.000517055,-0.0153389,0.000294494
7507,-0.000519055,-0.0153369,0.000294494
7508,-0.000517055,-0.0153369,0.000294494
7509,-0.000519055,-0.0153389,0.000296494
7510,-0.000517055,-0.0153389,0.000296494
7511,-0.000519055,-0.0153369,0.000296494
7512,-0.000517055,-0.0153369,0.000296494
7513,-0.000519055,-0.0153389,0.000320494
7514,-0.000517055,-0.0153389,0.000320494
7515,-0.000519055,-0.0153369,0.000320494
7516,-0.000517055,-0.0153369,0.000320494
7517,-0.000519055,-0.0153389,0.000322494
7518,-0.000517055,-0.0153389,0.000322494
7519,-0.000519055,-0.0153369,0.000322494
7520,-0.000517055,-0.0153369,0.000322494
7521,-0.000519055,-0.0153389,0.000322494
7522,-0.000517055,-0.0153389,0.000322494
7523,-0.000519055,-0.0153369,0.000322494
7524,-0.000517055,-0.0153369,0.000322494
7525,-0.000519055,-0.0153389,0.000324494
7526,-0.000517055,-0.0153389,0.000324494
7527,-0.000519055,-0.0153369,0.000324494
7528,-0.000517055,-0.0153369,0.000324494
7529,-0.000519055,-0.0153389,0.000296494
7530,-0.000517055,-0.0153389,0.000296494
7531,-0.000519055,-0.0153369,0.000296494
7532,-0.000517055,-0.0153369,0.000296494
7533,-0.000519055,-0.0153389,0.000298494
7534,-0.000517055,-0.0153389,0.000298494
7535,-0.000519055,-0.0153369,0.000298494
7536,-0.000517055,-0.0153369,0.000298494
7537,-0.000519055,-0.0153389,0.000298494
7538,-0.000517055,-0.0153389,0.000298494
7539,-0.000519055,-0.0153369,0.000298494
7540,-0.000517055,-0.0153369,0.000298494
7541,-0.000519055,-0.0153389,0.000300494
7542,-0.000517055,-0.0153389,0.000300494
7543,-0.000519055,-0.0153369,0.000300494
7544,-0.000517055,-0.0153369,0.000300494
7545,-0.000519055,-0.0153389,0.000300494
7546,-0.000517055,-0.0153389,0.000300494
7547,-0.000519055,-0.0153369,0.000300494
7548,-0.000517055,-0.0153369,0.000300494
7549,-0.000519055,-0.0153389,0.000302494
7550,-0.000517055,-0.0153389,0.000302494
7551,-0.000519055,-0.0153369,0.000302494
7552,-0.000517055,-0.0153369,0.000302494
7553,-0.000519055,-0.0153369,0.000294494
7554,-0.000517055,-0.0153369,0.000294494
7555,-0.000519055,-0.0153349,0.000294494
7556,-0.000517055,-0.0153349,0.000294494
7557,-0.000519055,-0.0153369,0.000296494
7558,-0.000517055,-0.0153369,0.000296494
7559,-0.000519055,-0.0153349,0.000296494
7560,-0.000517055,-0.0153349,0.000296494
7561,-0.000519055,-0.0153369,0.000322494
7562,-0.000517055,-0.0153369,0.000322494
7563,-0.000519055,-0.0153349,0.000322494
7564,-0.000517055,-0.0153349,0.000322494
7565,-0.000519055,-0.0153369,0.000324494
7566,-0.000517055,-0.0153369,0.000324494
7567,-0.000519055,-0.0153349,0.000324494
7568,-0.000517055,-0.0153349,0.000324494
7569,-0.000519055,-0.0153369,0.000324494
7570,-0.000517055,-0.0153369,0.000324494
7571,-0.000519055,-0.0153349,0.000324494
7572,-0.000517055,-0.0153349,0.000324494
7573,-0.000519055,-0.0153369,0.000326494
7574,-0.000517055,-0.0153369,0.000326494
7575,-0.000519055,-0.0153349,0.000326494
7576,-0.000517055,-0.0153349,0.000326494
7577,-0.000519055,-0.0153369,0.000296494
7578,-0.000517055,-0.0153369,0.000296494
7579,-0.000519055,-0.0153349,0.000296494
7580,-0.000517055,-0.0153349,0.000296494
7581,-0.000519055,-0.0153369,0.000298494
7582,-0.000517055,-0.0153369,0.000298494
7583,-0.000519055,-0.0153349,0.000298494
7584,-0.000517055,-0.0153349,0.000298494
7585,-0.000519055,-0.0153369,0.000298494
7586,-0.000517055,-0.0153369,0.000298494
7587,-0.000519055,-0.0153349,0.000298494
7588,-0.000517055,-0.0153349,0.000298494
7589,-0.000519055,-0.0153369,0.000300494
7590,-0.000517055,-0.0153369,0.000300494
7591,-0.000519055,-0.0153349,0.000300494
7592,-0.000517055,-0.0153349,0.000300494
7593,-0.000519055,-0.0153369,0.000300494
7594,-0.000517055,-0.0153369,0.000300494
7595,-0.000519055,-0.0153349,0.000300494
7596,-0.000517055,-0.0153349,0.000300494
7597,-0.000519055,-0.0153369,0.000302494
7598,-0.000517055,-0.0153369,0.000302494
7599,-0.000519055,-0.0153349,0.000302494
7600,-0.000517055,-0.0153349,0.000302494
7601,-0.000519055,-0.0153369,0.000302494
7602,-0.000517055,-0.0153369,0.000302494
7603,-0.000519055,-0.0153349,0.000302494
7604,-0.000517055,-0.0153349,0.000302494
7605,-0.000519055,-0.0153369,0.000304494
7606,-0.000517055,-0.0153369,0.000304494
7607,-0.000519055,-0.0153349,0.000304494
7608,-0.000517055,-0.0153349,0.000304494
7609,-0.000519055,-0.0153349,0.000294494
7610,-0.000517055,-0.0153349,0.000294494
7611,-0.000519055,-0.0153329,0.000294494
7612,-0.000517055,-0.0153329,0.000294494
7613,-0.000519055,-0.0153349,0.000296494
7614,-0.000517055,-0.0153349,0.000296494
7615,-0.000519055,-0.0153329,0.000296494
7616,-0.000517055,-0.0153329,0.000296494
7617,-0.000519055,-0.0153349,0.000324494
7618,-0.000517055,-0.0153349,0.000324494
7619,-0.000519055,-0.0153329,0.000324494
7620,-0.000517055,-0.0153329,0.000324494
7621,-0.000519055,-0.0153349,0.000326494
7622,-0.000517055,-0.0153349,0.000326494
7623,-0.000519055,-0.0153329,0.000326494
7624,-0.000517055,-0.0153329,0.000326494
7625,-0.000519055,-0.0153349,0.000296494
7626,-0.000517055,-0.0153349,0.000296494
7627,-0.000519055,-0.0153329,0.000296494
7628,-0.000517055,-0.0153329,0.000296494
7629,-0.000519055,-0.0153349,0.000298494
7630,-0.000517055,-0.0153349,0.000298494
7631,-0.000519055,-0.0153329,0.000298494
7632,-0.000517055,-0.0153329,0.000298494
7633,-0.000519055,-0.0153349,0.000298494
7634,-0.000517055,-0.0153349,0.000298494
7635,-0.000519055,-0.0153329,0.000298494
7636,-0.000517055,-0.0153329,0.000298494
7637,-0.000519055,-0.0153349,0.000300494
7638,-0.000517055,-0.0153349,0.000300494
7639,-0.000519055,-0.0153329,0.000300494
7640,-0.000517055,-0.0153329,0.000300494
7641,-0.000519055,-0.0153349,0.000300494
7642,-0.000517055,-0.0153349,0.000300494
7643,-0.000519055,-0.0153329,0.000300494
7644,-0.000517055,-0.0153329,0.000300494
7645,-0.000519055,-0.0153349,0.000302494
7646,-0.000517055,-0.0153349,0.000302494
7647,-0.000519055,-0.0153329,0.000302494
7648,-0.000517055,-0.0153329,0.000302494
7649,-0.000519055,-0.0153329,0.000324494
7650,-0.000517055,-0.0153329,0.000324494
7651,-0.000519055,-0.0153309,0.000324494
7652,-0.000517055,-0.0153309,0.000324494
7653,-0.000519055,-0.0153329,0.000326494
7654,-0.000517055,-0.0153329,0.000326494
7655,-0.000519055,-0.0153309,0.000326494
7656,-0.000517055,-0.0153309,0.000326494
7657,-0.000519055,-0.0153329,0.000296494
7658,-0.000517055,-0.0153329,0.000296494
7659,-0.000519055,-0.0153309,0.000296494
7660,-0.000517055,-0.0153309,0.000296494
7661,-0.000519055,-0.0153329,0.000298494
7662,-0.000517055,-0.0153329,0.000298494
7663,-0.000519055,-0.0153309,0.000298494
7664,-0.000517055,-0.0153309,0.000298494
7665,-0.000519055,-0.0153329,0.000300494
7666,-0.000517055,-0.0153329,0.000300494
7667,-0.000519055,-0.0153309,0.000300494
7668,-0.000517055,-0.0153309,0.000300494
7669,-0.000519055,-0.0153329,0.000302494
7670,-0.000517055,-0.0153329,0.000302494
7671,-0.000519055,-0.0153309,0.000302494
7672,-0.000517055,-0.0153309,0.000302494
7673,-0.000519055,-0.0153329,0.000302494
7674,-0.000517055,-0.0153329,0.000302494
7675,-0.000519055,-0.0153309,0.000302494
7676,-0.000517055,-0.0153309,0.000302494
7677,-0.000519055,-0.0153329,0.000304494
7678,-0.000517055,-0.0153329,0.000304494
7679,-0.000519055,-0.0153309,0.000304494
7680,-0.000517055,-0.0153309,0.000304494
7681,-0.000519055,-0.0153309,0.000324494
7682,-0.000517055,-0.0153309,0.000324494
7683,-0.000519055,-0.0153289,0.000324494
7684,-0.000517055,-0.0153289,0.000324494
7685,-0.000519055,-0.0153309,0.000326494
7686,-0.000517055,-0.0153309,0.000326494
7687,-0.000519055,-0.0153289,0.000326494
7688,-0.000517055,-0.0153289,0.000326494
